-0.05385648228693753,0.10643385499715804,0.048329557245597246,0.042256354447454215,-0.09478768147528172,-0.032950259069912134,-0.04869463299401104,-0.10146632939577102,0.049385249614715576,-0.11200786381959915,0.15314584225416183,-0.015862720343284308,-0.27654280215501786,0.005764342984184623,-0.018909288360737263,0.1059704713523388,-0.13425520416349174,-0.062074736785143615,-0.16736117750406265,-0.09128475449979305,-0.06343885716050864,0.0411063562030904,0.005603770990273915,-0.06845365837216377,-0.04766526557505131,-0.27598855644464493,-0.05626115598715842,-0.09169474318623543,0.06901042852550746,-0.09378000665456057,0.002500970265828073,0.03868705314816907,-0.22009953409433364,-0.056714190915226934,-0.015857232199050487,0.0802279006689787,-0.04995000753551722,-0.06979622188955545,0.18458252921700477,0.04320331234484911,-0.15413230545818807,0.03487172501627356,0.039879697281867264,0.19253164231777192,0.21555586159229279,-0.07013468388468028,0.004084086138755083,-0.0946465713903308,0.10612643398344516,-0.26356183737516403,0.0443924502003938,0.1189564261585474,0.1391837976872921,0.12109581045806408,0.03529140003956854,-0.14917443059384822,0.06605440620332956,0.10415568565949798,-0.17695281095802784,0.07469570890534669,0.10964366830885411,-0.13943932428956032,-0.05960387112572789,0.037510619999375196,0.105791868083179,0.08903352562338114,-0.03744798209518194,-0.15533904023468495,0.1536651600152254,-0.18982749581336975,-0.035748520563356576,0.06870714761316776,-0.032324587542098014,-0.12881353460252284,-0.30892281979322433,0.0683528977446258,0.3374223425984383,0.1533620275557041,-0.1272674173116684,0.011270720255561173,-0.09193771984428167,-0.1215737696737051,0.016132786124944686,0.07890562685206533,-0.05127136083319783,-0.09461447894573212,-0.07165833113249391,0.08874142561107874,0.19429005607962607,-0.02606075699441135,-0.005867363460129127,0.17447035908699035,-0.020258345641195774,-0.00475345877930522,0.0114431626861915,0.06494538700208068,-0.15516412183642386,-0.06973235793411732,-0.08186676865443587,-0.055682182568125425,0.06446467689238489,-0.17903146483004093,-0.032659782492555675,0.11465600822120905,-0.1839327212423086,0.16081204414367675,-0.0642571847885847,-0.06307143843732774,0.05373707800172269,-0.09174330173991621,-0.003940852172672748,0.05309327794238925,0.19571517780423164,-0.16900682523846627,0.2520409472286701,0.17601706087589264,-0.026921885670162737,0.10172236189246178,0.08304339703172445,0.06540063805878163,-0.019407097669318318,-0.038112483406439426,-0.20963551551103593,-0.14041416421532632,-0.040422028535977005,0.004030419234186411,-0.022124179964885117,0.028409699513576924
-0.1848936661293632,0.0434987314633633,0.0014075366044907194,-0.03551100277783055,-0.08167147891301858,-0.06089203510629503,-0.012150532320926064,-0.11428870456783395,0.15432271596632505,-0.08342328035321675,0.09278115296834394,-0.018234502328069585,-0.17098742370542727,-0.10506478971556614,0.03151531554268379,0.10712031118179623,-0.14226613468245455,-0.10855757876446373,-0.12615213660817398,-0.13829627476240458,0.026626673821163804,0.07436278932972958,0.06450491771101952,-0.02289269289835111,-0.13232216278189107,-0.37480150555309494,-0.08353819011857636,-0.09675449368200804,0.04156786566110034,-0.04647555104211757,0.03943858413319839,0.06807982088311722,-0.2874522789528495,-0.1070817910919064,-0.026710534125174348,0.09354852179163381,-0.054714336930038895,-0.03847183081272401,0.20337272239358803,0.018062021460776265,-0.164352658939989,0.029070254415273666,0.0900762151730688,0.22781822712797867,0.19342476521667681,-0.006374033627492425,-0.023870529606938362,0.00012043123378565437,0.0848812647163868,-0.2422048833809401,0.03840888727848467,0.14175480133608767,0.03241809805561053,0.09092123414340772,0.07293591315024778,-0.07884143155656363,0.03404578929276843,0.07525834774500445,-0.19384910244690745,0.03700419534978114,0.051757190719639,-0.11253560540315352,-0.10834168132982756,-0.0022966584288760237,0.1725769058654183,0.11895147593397844,-0.06161570254909365,-0.11080617104706011,0.1158401146531105,-0.1370321700447484,-0.02233586276538278,0.03737695524959188,-0.09902513772249222,-0.14202111684962324,-0.34343407028599787,0.07640488151656954,0.3141809215671138,0.10627484870584387,-0.11878505506013569,0.040018088380365,-0.08315149028050273,-0.014992167094820425,0.04978593848155517,0.048740882328466364,-0.05448523301043009,-0.0007219853271779261,-0.040715556738800125,0.11417347388832193,0.13734005862160734,0.02132434922417528,-0.0697703353668514,0.22493724368120493,0.02641974492488723,0.01676742869772409,0.014866569054950225,0.10012591669433996,-0.097809034938875,-0.09476780989452412,-0.13216121455556468,-0.02166998337366079,0.18196838074608854,-0.06216092339079631,0.010934176830280768,0.13925407317123914,-0.17398843639775327,0.16914494688573636,-0.007164111360907555,-0.03527550482632298,0.0018197463237141307,-0.03289056430864883,-0.05417020403240856,0.0148371874820441,0.08175657375862724,-0.18188408526935076,0.24832031758208023,0.19012929734430814,-0.08487412333488464,0.16673773135009565,0.059487343912846165,0.010703033032385926,-0.05101807042956352,0.020885368024832325,-0.15155867683260063,-0.12084335441652097,0.038268140370124264,0.07238228403423962,0.04242800705527004,0.07574712190973132
-0.07861162219196557,0.106131149828434,0.10277367057278752,-0.03093344224616885,-0.14409791566431523,0.0019010109594091774,-0.06672379588708281,-0.10669152345508337,0.19144506379961967,-0.08201556745916605,0.1482084821909666,-0.04195457452442497,-0.25581566989421844,0.0742211804492399,-0.021309386426582932,0.16510969325900077,-0.18034173399209977,-0.16678251847624778,-0.13612042143940925,0.024201038293540478,-0.04217195933451876,0.0819348847027868,0.035385908058378844,0.06424318216741084,-0.12944544814527034,-0.39986102283000946,0.008419627323746681,-0.02924299705773592,0.03107959059998393,-0.04635318638756871,-0.00637728781439364,0.05732416794635355,-0.20827611163258553,0.021739041665568948,0.05513074416667223,0.17607938945293428,-0.10970375966280699,-0.09263696204870939,0.17328851148486138,-0.011075044493190944,-0.29686611592769624,-0.05558587552513927,-0.015550806187093258,0.21787656098604202,0.3030237480998039,-0.042058617202565075,0.032000629929825664,-0.12699672058224679,0.13357869759202004,-0.379865899682045,0.043558714585378765,0.14783575125038623,-0.062436214787885545,0.09704650677740574,0.0846100140362978,-0.18845197483897208,-0.03372430955059826,0.1928816806524992,-0.1404038555920124,0.008262499119155109,0.0926424831384793,-0.07418891992419958,0.01411841083317995,-0.08220121078193188,0.18907160982489585,0.09964644219726324,-0.12314413413405419,-0.1979021891951561,0.14539570100605487,-0.22486630231142044,-0.026716132240835577,0.11356583163142205,-0.03956354623660445,-0.1805471323430538,-0.31629369258880613,-0.011544582014903427,0.41534094959497453,0.11470683384686708,-0.16523000225424767,-0.006732997926883399,-0.06047160821035504,0.007213566917926073,0.058295222488231956,0.05597217304166406,-0.004547411715611816,-0.028500914573669434,-0.15386236123740674,-0.0012456313241273164,0.26353575512766836,-0.017299506440758707,0.02028562577906996,0.2557367064058781,-0.017358862981200218,-0.023746809642761945,0.06324010454118252,0.1288376770913601,-0.14456846937537193,0.0079308703658171,-0.19103834331035613,-0.03886194149963558,0.009197608241811395,-0.009075959539040923,0.01437560524791479,0.13500354886054994,-0.13518528901040555,0.22060298919677734,-0.05353822964825668,0.03464240008033812,0.06908564101904631,-0.04637251360109076,-0.09233921449631452,-0.07590329971862957,0.21630570515990258,-0.2502795398235321,0.1692295264452696,0.11326031312346459,0.025870650075376034,0.15169156901538372,0.037825853168033066,0.09286872074007987,-0.04463402964174747,0.008033011201769113,-0.17382411025464534,-0.04009391621220857,-0.009821033384650946,-0.004477075906470418,-0.030425568111240864,0.04297293878626078
-0.13587499429520808,0.02178542222827673,0.024642072029803928,0.006099472214516841,-0.14106407604719462,-0.015595866293695412,0.031332261664302724,-0.07414975350624636,0.056752573796793035,-0.009751571317840563,0.17962896588601565,-0.1336183100938797,-0.31894439772555705,-0.05925626136166485,-0.002673830150773651,0.11480107295670007,-0.129853676416372,-0.04734830916123955,-0.17395406177169398,-0.10177909171110705,-0.045771754444821885,0.025335378564992232,0.03162019192486217,0.00464440967985674,-0.13258856378103556,-0.29837368036571305,-0.017069830044515823,-0.07890256406053116,0.018262237114341634,-0.08807184204067055,0.02388696901892361,0.12678570672869682,-0.19394171473227048,-0.11072523519396782,0.03971485073040975,0.09784471008338426,-0.06445186447940375,-0.015410792621734896,0.23761548964600815,-0.03958008406487735,-0.14176930369515167,-0.01897074816454398,0.10295048199201885,0.2511020883133537,0.1676328801795056,0.04612668637970561,-0.033941024424214115,0.023467050669224637,0.15174084627314618,-0.31123560510183634,0.02222057657414361,0.1284976699634602,0.17326458739606956,0.05568573947407698,0.10081808857227627,-0.13207867349448957,-0.0013839920590582647,0.20032687249936557,-0.15308184019829096,0.11865319135157686,0.02694298400494613,-0.1390182187682704,-0.03176406413120659,-0.10233296042210177,0.18208084373097672,0.029568863150320555,-0.1136669751844908,-0.06372263463900278,0.13524372954117625,-0.10841237204639535,-0.04350175941362977,0.09485920675491032,-0.059802391027149404,-0.18294865441949745,-0.3137910789565036,0.04899430137715841,0.31802977699982493,0.12310392919339631,-0.24042841243116478,-0.06337412770249341,-0.01506584225908706,-0.053505032372317816,0.035606379093798365,0.04575244337320328,-0.04037175450081888,-0.07743071607853237,-0.09916633445965617,-0.03288515049375986,0.1963934639566823,-0.050604500464702905,-0.024546335488067644,0.22461193564691043,0.021628529813728835,-0.004303774428798964,-0.0033852878075681233,0.009924506168126276,-0.13089407705946973,-0.07299878409034327,-0.11096402551782758,-0.01549224352071944,0.11279990445626409,-0.1570964263458001,-0.0019273170221008752,0.061747524789289424,-0.1616207204366985,0.17295879909866735,-0.043977376220649796,-0.002403056249022484,-0.010575392283499241,-0.06830868291619577,-0.06563174964762047,0.05745769483282378,0.20243920621119046,-0.26969711168816213,0.22072049426405052,0.17604640596791318,-0.06726638742379452,0.12962147475857483,0.0497790804426921,0.03182061016559601,-0.001092286657934126,0.060450973234286436,-0.11501544125770267,-0.19823565216440903,0.08066114332330854,-0.05936217896248165,0.04178162223022235,0.034291926697876896
-0.14443721622228622,0.07988995117576499,0.02771792560815811,-0.05854252348408887,-0.1321595440569677,0.008436275964700863,-0.08294888183866676,-0.0863891875273303,0.11487652949596706,-0.041800191773003655,0.14378732638923744,0.009269075811301408,-0.2536517538522419,0.018465979527191895,0.010736654193973854,0.07721009644630708,-0.11990398815587948,-0.1035053424145046,-0.10199640005042679,-0.1204900659228626,-0.019329231649049018,0.04363476842225186,0.027487391581464755,0.005132727741606925,-0.14687932361113398,-0.258752745233084,-0.06129620934983617,-0.08874853072982085,0.0015482157958965552,-0.10780865757873184,-0.019015263398423007,0.025320054620112244,-0.20636183729297236,-0.0890757668959467,0.015423645118349478,0.08994008267396375,-0.04112636033249529,-0.045343611928585326,0.22468093743449763,0.011026767695224598,-0.13637767026298925,0.021405607559963277,0.0852593369781971,0.24580422671217667,0.20154441344110588,0.026277881293361515,-0.008166774911315818,-0.04974871060173763,0.14208049366348668,-0.2777472616810548,0.13665806462890223,0.12884645673789477,0.13593190124160365,0.07499760938318152,0.03636254179046342,-0.17094951711202921,0.0025070282189469588,0.12177411741332005,-0.1441357186750362,0.0842109245101088,0.10942207825811286,-0.06927322733559106,-0.07647896763917647,-0.06602084273962598,0.26067006117419195,0.14534308996639753,-0.11981230856556642,-0.1084385920119913,0.1547180582818232,-0.060998348813307915,-0.0814706968682769,0.04467119688266202,-0.11276109006844069,-0.13209045756804316,-0.2712179500805704,0.09760162410767455,0.3469565102928563,0.08873718369163965,-0.19745879071323494,-0.0010273425202620657,-0.12698129760591606,-0.024139445177034327,-0.022873217895578005,0.016408793750758235,-0.09474598881053298,-0.03868461978670798,-0.04177328169737991,0.05234774496210249,0.23000064100089826,0.0068885147277461855,-0.04940469896322802,0.2000694149418881,0.05451966699604925,0.03934686702038897,0.06429205060397324,0.11199379673129634,-0.11232947734625716,-0.08746333890839626,-0.16359840882451912,-0.01764969919857226,0.0920350710420232,-0.11476343517240725,0.0032279817632546552,0.15062030326378972,-0.21434343253311358,0.2061272385089021,-0.0008120406541581216,-0.027055589482188225,0.008415339048951864,-0.011644483525551072,-0.07939655343560796,-0.00109848521625329,0.17937829541532616,-0.24509524201091967,0.22607668214722684,0.12945475076374255,0.031040249294356295,0.14272525475213402,0.08025175705552101,0.060227886038391215,0.0036225362043631705,0.04019703392527605,-0.17015471701559268,-0.1238869850180651,0.06558724865317345,0.0018536441861406754,0.04725969190660276,0.13153025468713359
-0.21653243402640024,0.11646314909060797,0.12801049003998438,-0.02527532996609807,-0.09137440174818039,-0.12871124148368834,0.08427858054637909,-0.1108358437816302,0.081825935592254,-0.05002897245188554,0.27038920323053994,-0.02061320043479403,-0.15735127578179042,-0.08351399128635724,0.02538613947108388,0.11245361218849818,-0.15149334172407786,-0.13041957467794418,-0.08664222757021586,-0.15292159815629322,-0.013167733512818813,-0.014318384237897892,0.004429606938113769,0.05004491768777371,-0.02225433470060428,-0.2360772947470347,-0.11243329346179962,-0.1292526255051295,0.09557750324408214,-0.0480420816068848,0.0740239163239797,0.01349145801893125,-0.2137454519669215,-0.07610950494805972,-0.05878099650144577,-0.023030768583218255,0.0461597270021836,-0.05208721160888672,0.15177054504553478,0.004010830633342266,-0.10120607515176137,-0.04500325247645378,0.002896353167792161,0.26179943382740023,0.1696947157382965,-0.014627866260707379,0.01537761501967907,0.019908358405033747,0.04975814186036587,-0.18315018713474274,-8.042479554812113e-05,0.08150307461619377,0.1726232717434565,-0.0028087686747312545,-0.030317600009342034,-0.10433454290032387,-7.915912816921869e-05,0.02727688414355119,-0.17951905727386475,0.06635950182874997,0.10297353292504946,-0.1287440707286199,-0.10462936758995056,-0.05726452320814133,0.2430405577023824,0.1415133168299993,-0.05976947595675786,-0.15345093508561453,0.2305999388297399,-0.12551746914784115,-0.047728526716430984,0.07788302972912789,-0.12442423601945242,-0.059474821637074154,-0.19859877626101177,0.09337077066302299,0.34618552923202517,0.08984557588895162,-0.13315371026595432,-0.031547543189177914,-0.23785098294417065,0.06824531977375349,-0.059606991211573285,-0.009183176211081445,-0.10664151509602865,-0.009208193607628345,-0.13925874729951224,0.00432189553976059,0.15120226343472798,-0.022454371986289818,-0.053936492775877316,0.2150395820538203,-0.008475619368255138,-0.025282196948925653,0.013605455278108518,-0.04055748799194892,-0.02603191267699003,-0.02865451170752446,-0.05578701396783193,-0.03720796139289936,0.0446115272740523,-0.12276423573493958,0.011671643611043692,0.09439267963171005,-0.19145858983198802,0.09359786038597424,-0.04466142728924751,0.034004394461711246,-0.035477323147157826,0.023005134612321853,-0.0578704658895731,-0.02974270439396302,0.14324001520872115,-0.1498065451780955,0.19480028251806894,0.17950433095296223,-0.012571724271401763,0.0940389816959699,0.03603423486153285,0.08351166148980459,-0.06140227938691775,-0.05021200788517793,-0.08910532196362814,-0.060139961540699005,0.05093423674503962,-0.05345150704185168,0.02783364641169707,0.06937548443675041
-0.1374741019681096,0.14082505814731122,0.031034864718094468,-0.1334406267851591,-0.13875146731734275,-0.02441099628340453,-0.043070586305111645,-0.034525086544454096,0.1732306271791458,-0.06830084365792573,0.21670903712511064,0.07124544586986303,-0.24562705531716347,-0.04011677228845656,-0.10318924151360989,0.09600052628666163,-0.16681000925600528,-0.11489316597580909,-0.09755135476589202,-0.13602282255887985,0.06778506026603281,0.0809378968551755,0.0022479027160443366,0.017630029888823628,-0.07106019593775273,-0.2807938203215599,-0.08702692817896604,-0.08091160543262958,0.13374191373586655,-0.1258754089474678,0.021019333926960825,0.02184097991557792,-0.15981368497014045,-0.0729391660541296,0.006767488736659289,0.02406493271701038,-0.048705045506358145,-0.08851767964661121,0.21288705468177796,0.01725326965097338,-0.06314064208418131,0.07122518327087164,0.06811486240476369,0.28500411808490755,0.13484481610357762,0.037327068124432115,0.06295660203322768,-0.08191826893016696,0.1543689824640751,-0.23259079158306123,0.08769981553778053,0.15445980690419675,0.12610559463500975,0.05768719292245805,0.14173046126961708,-0.23022225499153137,0.019051126018166543,0.1554272286593914,-0.17581991404294967,0.19229800552129744,0.007470541237853468,-0.0708945314399898,-0.0741617756895721,-0.07656898857676424,0.1565977107733488,0.08517260551452636,-0.08378380425274372,-0.18206964954733848,0.240587068349123,-0.11345330961048603,-0.0629833989776671,0.07471410040743649,-0.09595648152753711,-0.12273449264466763,-0.18803432658314706,0.06880354480817914,0.34303594529628756,0.19027384519577026,-0.15406039245426656,0.06006238656118512,-0.07431834461167455,-0.054343280754983424,-0.00037966122617945076,0.01402456637006253,-0.1489018663764,-0.06918474584817887,-0.13724968396127224,0.027488038456067444,0.18691262900829314,0.034932091692462565,-0.0499890211969614,0.26081884652376175,0.06745503973215819,0.06235227724537253,0.02875415866728872,0.02433985553216189,-0.1748007047921419,-0.030954095325432716,-0.11380284875631333,-0.01559443394653499,0.0691993111744523,-0.1771016389131546,-0.04638288291171193,0.09624576587229967,-0.12841195072978734,0.11711231879889965,-0.032559096661861985,0.016776195634156464,-0.09067342001944781,0.032332593947649,-0.1111173190176487,0.028264493634924292,0.16095717512071134,-0.2132221557199955,0.2925554245710373,0.19332722648978234,0.08344200029969215,0.14715159982442855,0.13950469605624677,0.012289796536788345,0.06498510311357678,-0.06594695458188653,-0.13022495470941067,-0.1388388954102993,0.005813640309497714,-0.06783095058053731,0.020430730655789375,0.10000497624278068
-0.0812438300345093,0.09689875934273004,0.059169810148887336,-0.0331401378614828,-0.01586091474746354,-0.0006593125406652689,-0.012730689928866923,-0.1140048822388053,0.19967727586627007,-0.12244599480181932,0.21614787653088569,0.07890729131177068,-0.22266274318099022,-0.029179588239639998,-0.0015319033060222863,0.09187876470386983,-0.13507621549069881,-0.10980722866952419,-0.07753255842253566,-0.06869693361222744,0.034756282286252826,-0.004979142948286608,0.03890292588621378,0.01771937175653875,-0.12569150365889073,-0.23285127207636833,-0.13611141704022883,-0.09911533482372761,0.029458965314552187,-0.11793564856052399,-0.04110758453607559,-0.014029979449696839,-0.1838658258318901,-0.05127921560779214,-0.025197532400488852,0.017839157488197088,-0.0003584149875678122,-0.059668418997898695,0.19912005737423896,0.02968501830473542,-0.12327756360173225,0.00636441137176007,-0.011568355653434993,0.20968878865242005,0.15327064730226994,-0.019190240139141678,0.02747352789156139,-0.06749621657654643,0.11199594698846341,-0.213268256932497,0.10370994936674834,0.08850254993885756,0.17667212150990963,0.0837478351779282,0.007049273047596216,-0.17776295430958272,-0.027145666582509876,0.12533746287226677,-0.14907133504748343,0.1445726990699768,0.06244640767108649,-0.11606269143521786,-0.06894086911343038,0.013628683285787702,0.21441776379942895,0.17010129280388356,-0.14606284983456136,-0.13882654793560506,0.20305022597312927,-0.08575997855514288,-0.02480053643230349,0.057445765426382425,-0.12725384905934334,-0.15586180984973907,-0.22308278381824492,0.07962551289238036,0.38683628737926484,0.09539836496114731,-0.20941584333777427,-0.04281697594560683,-0.1917494848370552,0.009507673047482967,-0.029336435016011818,0.07577613387256861,-0.08189819511026145,-0.01133238421753049,-0.07858476191759109,0.03755341926589608,0.20895906984806062,0.014655421581119299,-0.09235416349256412,0.22101184278726577,-0.005569874914363027,0.06355130751617252,0.026670891465619205,0.07273833397775889,-0.07487875502556562,-0.07267184872180224,-0.10887051597237588,-0.014977404498495162,-0.001288900850340724,-0.11883794646710158,-0.048702136147767305,0.1437625505030155,-0.1507009070366621,0.1657320313155651,0.004989990557078272,-0.015609933575615288,0.006586968502961099,0.0584136213758029,-0.09739417559467256,-0.04784748274832964,0.14115063548088075,-0.2409816138446331,0.2237488988786936,0.15975721180438995,0.040262410684954376,0.12865391038358212,0.025885792705230413,0.11201669694855809,0.016326420451514424,-0.022107162280008197,-0.15105633251369,-0.08173082079738378,0.03636580398306251,-0.005832853238098323,0.046219482691958545,0.050538410316221416
-0.08971637095091864,0.16492285616695881,0.09456204008311034,-0.01797083568526432,-0.1504743978381157,-0.019254741095937788,-0.103478330001235,-0.04592330968007445,0.09250222556293011,-0.0009905005688779056,0.23361991718411446,-0.048164859507232906,-0.2510822243988514,-0.09073523497208953,-0.06376975970342755,0.10090855676680803,-0.16465601213276387,-0.12114596627652645,-0.07118013398721815,-0.04053602037020028,0.06431907016085461,0.0714650155045092,0.028690688824281097,0.033920831489376725,-0.09868138637393713,-0.39831929951906203,-0.04798832661472261,-0.06153203663416207,0.1089819423854351,-0.1622915405780077,-0.02482572051230818,0.01533000247727614,-0.22503968104720115,-0.08463901299983263,-0.0005794550525024533,0.05346306767314672,-0.033267758507281545,-0.06242431662976742,0.17307827137410642,0.0351485833292827,-0.1740694422274828,0.05118505284190178,0.02527848375029862,0.2554387465119362,0.1649325557053089,0.0433129949728027,0.0377500404138118,-0.07531423633918166,0.06039899997413158,-0.26091510355472564,0.05109060350805521,0.22768607512116432,0.1099019605666399,0.061646382138133046,0.04672467247582972,-0.13764695636928082,0.007578834891319275,0.15978642031550408,-0.23164785653352737,0.10748788490891456,0.058170413761399684,-0.06360851735807956,0.004143994068726897,-0.026184659337741324,0.15808383636176587,0.06414213646203279,-0.07957952851429581,-0.15710393339395523,0.08691050647757947,-0.1588122770190239,-0.039148725615814325,0.13299235925078393,-0.02659862714353949,-0.17514317482709885,-0.27328366637229917,0.05380773027427495,0.3585387751460075,0.13469431065022947,-0.21393116787075997,-2.1808966994285584e-05,-0.1140453763306141,-0.0732151691801846,0.035760242713149634,0.0021161279233638196,-0.09357664100825787,-0.02260118997655809,-0.16464608870446681,0.04233534540981054,0.18826598376035691,0.01618645996786654,0.012373200780712069,0.2698201574385166,0.057508522737771274,0.042320764344185594,0.05410602819174528,0.09742830628529191,-0.13504335172474385,-0.021604760945774616,-0.081112572690472,-0.015427327691577375,0.03024452500976622,-0.11070801764726639,-0.04282514015212655,0.04940854515880346,-0.16941517367959022,0.14488730505108832,-0.006767754687462002,-0.04873333582654595,-0.04344334041234106,-0.06305845901370048,-0.0744499693159014,-0.011231372610200196,0.18056437596678734,-0.2914175972342491,0.2324151463806629,0.19668874889612198,0.0561587592586875,0.15694483034312726,0.09479028936475516,0.0085382629185915,-0.014394460804760456,-0.12844568565487863,-0.07606601440347731,-0.11117800064384938,0.022077042935416104,-0.08470515217632055,0.03079413017258048,0.013622725394088774
-0.07675388404168189,0.02841860824264586,0.018440716178156437,-0.07164323311299085,-0.13717004247009754,0.0329058377770707,-0.04416926694102585,-0.06019090658519417,0.11215539015829563,-0.06033515196759254,0.2137031652033329,0.010221101762726902,-0.21225873604416848,-0.050092281843535605,0.012014625710435212,0.07000316930934787,-0.10895852148532867,-0.15900136455893515,-0.12111570090055465,-0.1552271731197834,-0.11151350010186434,-0.01179770840681158,-0.022699676733464003,0.006843891378957778,-0.1678939715027809,-0.30104373171925547,-0.08018388077616692,-0.09094685409218073,0.09621926918625831,-0.10560945067554713,0.016368311620317398,0.02338998703053221,-0.20717149898409842,-0.06406303467229009,0.06344155576080084,0.07387193562462926,-0.09012861344963312,-0.09549430832266807,0.21935220137238504,0.025862252246588467,-0.12131720148026943,0.056229672953486444,0.07001045299693942,0.24433852285146712,0.15338075384497643,0.03474503419129178,0.04899066677317023,-0.09039660478010773,0.1538424354046583,-0.22724035307765006,0.1086775828152895,0.18200877793133258,0.16436349898576735,0.07363953357562422,0.05517669706605375,-0.14477899558842183,0.01641538948751986,0.18954042941331864,-0.22808966264128686,0.10103604765608906,0.039096245029941204,-0.028330510808154942,-0.07714883666485547,-0.09383447393774987,0.21532112658023833,0.1596143737435341,-0.12167485393583774,-0.1720328688621521,0.2078039787709713,-0.12041999474167824,-0.04705882361158729,0.08303533047437668,-0.09049880066886544,-0.18268928155303002,-0.23703044429421424,0.13028969019651412,0.3559002369642258,0.16922314539551736,-0.13375930711627007,0.012410403368994594,-0.08411650052294135,-0.04790097218938172,-0.031313801498617976,0.04867481163237244,-0.12998021952807903,-0.09053990580141544,-5.493825301527977e-06,0.0430943057872355,0.20243826881051064,0.03371317246928811,-0.0303729725535959,0.1432152848690748,0.01034821392968297,0.026306434301659465,0.006553555489517748,0.05680801817215979,-0.15810985676944256,-0.010777665348723531,-0.07847946155816317,-0.010309491748921573,0.04209066838957369,-0.08047191090881825,0.06536404262296855,0.11121166199445724,-0.17196444645524026,0.19477633014321327,-0.034703524981159715,-0.05667759864591062,0.00821094720158726,0.007448912994004786,-0.020253579365089536,-0.012920334056252614,0.14806194193661212,-0.3378624439239502,0.2603000722825527,0.16619051098823548,0.06240624003112316,0.14472762905061246,0.09888660963624715,0.028006380097940563,0.03832752713933587,-0.017654681531712412,-0.16924046836793422,-0.10724863056093455,-0.005475095775909722,-0.06780405472964049,0.027026052679866554,0.056107106525450944
